g	1310	704	1	1	0	0	0s	100	1	9013

g	1275	633	1	1	0	0	0s	100	1	9011
g	1310	637	1	1	0	0	0s	100	1	9011
g	1336	652	1	1	0	0	0s	100	1	9011
g	1357	655	1	1	0	0	0s	100	1	9011
g	1366	678	1	1	0	0	0s	100	1	9011
g	1376	708	1	1	0	0	0s	100	1	9011
g	1370	737	1	1	0	0	0s	100	1	9011
g	1344	749	1	1	0	0	0s	100	1	9011
g	1319	760	1	1	0	0	0s	100	1	9011
g	1283	758	1	1	0	0	0s	100	1	9011
g	1282	747	1	1	0	0	0s	100	1	9011
g	1269	743	1	1	0	0	0s	100	1	9011
g	1253	717	1	1	0	0	0s	100	1	9011
g	1250	690	1	1	0	0	0s	100	1	9011
g	1262	675	1	1	0	0	0s	100	1	9011
g	1287	661	1	1	0	0	0s	100	1	9011
g	1310	661	1	1	0	0	0s	100	1	9011
g	1336	672	1	1	0	0	0s	100	1	9011
g	1345	683	1	1	0	0	0s	100	1	9011
g	1345	697	1	1	0	0	0s	100	1	9011
g	1350	711	1	1	0	0	0s	100	1	9011
g	1339	726	1	1	0	0	0s	100	1	9011
g	1317	733	1	1	0	0	0s	100	1	9011
g	1296	736	1	1	0	0	0s	100	1	9011
g	1291	729	1	1	0	0	0s	100	1	9011
g	1282	712	1	1	0	0	0s	100	1	9011
g	1299	694	1	1	0	0	0s	100	1	9011
g	1305	690	1	1	0	0	0s	100	1	9011
g	1324	707	1	1	0	0	0s	100	1	9011
g	1306	717	1	1	0	0	0s	100	1	9011
g	1299	716	1	1	0	0	0s	100	1	9011
g	1319	696	1	1	0	0	0s	100	1	9011
g	1296	675	1	1	0	0	0s	100	1	9011
g	1278	690	1	1	0	0	0s	100	1	9011
g	1256	708	1	1	0	0	0s	100	1	9011
g	1269	684	1	1	0	0	0s	100	1	9011
g	1262	643	1	1	0	0	0s	100	1	9011
g	1255	667	1	1	0	0	0s	100	1	9011
g	1283	636	1	1	0	0	0s	100	1	9011
g	1296	629	1	1	0	0	0s	100	1	9011
g	1357	661	1	1	0	0	0s	100	1	9011
g	1349	751	1	1	0	0	0s	100	1	9011
